datetime,open,high,low,close,volume
3/15/2021 16:30,82.29,82.529998,81.760002,81.949996,3918991
3/15/2021 17:30,81.949996,82.370002,81.620002,82.269996,3760435
3/15/2021 18:30,82.29,82.61,82.084999,82.245002,3676576
3/15/2021 19:30,82.239997,82.569999,82.160003,82.510002,3693477
3/16/2021 13:30,83.339996,84.669998,83.099998,84.25,12253146
3/16/2021 14:30,84.25,84.75,84.220001,84.400001,5477115
3/16/2021 15:30,84.390098,84.535003,83.279998,83.345001,4841223
3/16/2021 16:30,83.339996,84.080001,83.294998,83.730003,3962099
3/16/2021 17:30,83.739997,83.768302,82.440002,82.569999,4713057
3/16/2021 18:30,82.569999,83.139999,82.254997,82.996002,5716387
3/16/2021 19:30,83,83.288497,82.550003,82.769996,3536284
3/17/2021 13:30,81.75,82.019996,80.61,81.559997,9345605
3/17/2021 14:30,81.550003,81.699996,80.949996,81.379997,5095357
3/17/2021 15:30,81.389999,81.434997,80.629997,81.126701,4714044
3/17/2021 16:30,81.129997,81.139999,80.411003,81.086601,4471648
3/17/2021 17:30,81.089996,82.760002,80.75,81.859901,6943978
3/17/2021 18:30,81.86,83.25,81.775001,82.629997,7499999
3/17/2021 19:30,82.639999,83.120002,82.269996,82.639999,3873860
3/18/2021 13:30,81.055,81.620002,79.569999,80.230499,12182042
3/18/2021 14:30,80.230003,80.800003,79.842903,80.400001,5822630
3/18/2021 15:30,80.410003,80.650001,80.010002,80.599998,3892789
3/18/2021 16:30,80.580001,80.635002,79.54,79.717498,5422007
3/18/2021 17:30,79.714996,79.889999,79.11,79.135002,5797278
3/18/2021 18:30,79.138496,79.379997,78.379997,78.760002,8586748
3/18/2021 19:30,78.75,78.760002,78.010002,78.129997,6561237
3/19/2021 13:30,78.5,79.18,77.589996,78.419998,10276948
3/19/2021 14:30,78.419998,78.819999,77.86,78.459999,6682317
3/19/2021 15:30,78.444999,79.011299,78.29,78.75,3538414
3/19/2021 16:30,78.75,79.339996,78.7499,79.170196,3356414
3/19/2021 17:30,79.189903,79.269996,78.61,78.7901,3167580
3/19/2021 18:30,78.79,78.980003,78.055,78.25,3944704
3/19/2021 19:30,78.260002,79.11,78.220001,79.059997,5846759
3/22/2021 13:30,79.989997,80.86,79.220001,79.709999,9597735
3/22/2021 14:30,79.709999,80.529899,79.61,80.329902,5277341
3/22/2021 15:30,80.330001,80.910003,80.120002,80.809997,4149524
3/22/2021 16:30,80.809997,81.254997,80.75,80.900001,4028715
3/22/2021 17:30,80.889999,81.264999,80.870101,81.004997,2829565
3/22/2021 18:30,81.010002,81.169998,80.319999,80.364997,4014207
3/22/2021 19:30,80.36,80.599998,80.114997,80.29,3749845
3/23/2021 13:30,80.129997,80.339996,78.614997,78.800003,10512843
3/23/2021 14:30,78.79,79.370002,78.470001,79.169998,5784254
3/23/2021 15:30,79.169998,79.29,78.5,78.86,4358339
3/23/2021 16:30,78.870002,79.260002,78.735,78.809997,3258686
3/23/2021 17:30,78.809997,78.815002,78.150001,78.572998,4595760
3/23/2021 18:30,78.569999,78.629997,77.949996,78.119903,4697739
3/23/2021 19:30,78.105003,78.5,78.04,78.379997,5068618
3/24/2021 13:30,77.919998,78.465797,76.704902,77.29,11453158
3/24/2021 14:30,77.269996,78.800003,77.118301,78.669998,6659272
3/24/2021 15:30,78.669998,78.675003,77.830001,78.069999,4332144
3/24/2021 16:30,78.050003,78.080001,77.389999,77.805,4042400
3/24/2021 17:30,77.805,78.150001,77.569999,77.769996,3449118
3/24/2021 18:30,77.760002,77.767898,77.160003,77.199996,6580760
3/24/2021 19:30,77.209999,77.296997,76.400001,76.449996,5557531
3/25/2021 13:30,75.849998,76.839996,75.330001,76.030097,11191984
3/25/2021 14:30,76.059997,76.089996,74.959999,75.735,7802510
3/25/2021 15:30,75.730003,76.839996,75.370002,76.779998,5272715
3/25/2021 16:30,76.769996,76.949996,76.144996,76.279998,4644971
3/25/2021 17:30,76.275199,76.470001,75.150001,75.215698,4780780
3/25/2021 18:30,75.230003,76.459999,75.190002,76.230003,4898396
3/25/2021 19:30,76.230003,76.690002,76.069999,76.230003,3913485
3/26/2021 13:30,76.449996,77,75.959999,76.5718,8814254
3/26/2021 14:30,76.589996,77.400001,76.150001,76.29,6185038
3/26/2021 15:30,76.285003,77.18,76.169998,77.099998,5299772
3/26/2021 16:30,77.11,77.477798,76.809997,77.300003,5865289
3/26/2021 17:30,77.309997,77.379997,75.519996,75.699996,6460147
3/26/2021 18:30,75.691596,76.819999,75.029998,76.760002,8343503
3/26/2021 19:30,76.769996,77.499496,76.504997,77.410003,6047531
3/29/2021 13:30,77.029998,78.019996,76.260002,77.080001,9960578
3/29/2021 14:30,77.069999,77.580001,76.550003,76.79,5708180
3/29/2021 15:30,76.800003,77.190002,76.550003,76.972,3853007
3/29/2021 16:30,76.974998,77.805,76.870002,77.489997,3578001
3/29/2021 17:30,77.495002,77.819999,76.849998,76.940002,3920041
3/29/2021 18:30,76.93,77.199996,76.400001,77.152099,5391977
3/29/2021 19:30,77.160003,77.260002,76.959999,77.150001,3681753
3/30/2021 13:30,76.470001,76.559997,74.849998,75.459999,10734243
3/30/2021 14:30,75.459999,75.989997,75.296997,75.799003,6074498
3/30/2021 15:30,75.800003,76,75.129997,75.584999,5420348
3/30/2021 16:30,75.580001,75.980003,75.349998,75.86,3478422
3/30/2021 17:30,75.86,75.93,75.480003,75.767898,4597632
3/30/2021 18:30,75.769897,76.220001,75.699996,75.916297,3816353
3/30/2021 19:30,75.919998,76.029998,75.589996,76.010002,3698647
3/31/2021 13:30,76.569999,77.940002,76.519996,77.449996,9554199
3/31/2021 14:30,77.470001,78.319999,77.440002,78.04,4994855
3/31/2021 15:30,78.029998,78.580001,77.800003,78.480003,4565653
3/31/2021 16:30,78.474998,78.879997,78.349998,78.769996,6102330
3/31/2021 17:30,78.775001,78.910003,78.300003,78.889999,6128088
3/31/2021 18:30,78.899902,79.129997,78.650001,78.879997,4776738
3/31/2021 19:30,78.880897,79.004997,78.29,78.510002,4816289
4/1/2021 13:30,80.154998,80.75,79.480003,80.519996,12358368
4/1/2021 14:30,80.529998,80.86,80.160003,80.836997,5597682
4/1/2021 15:30,80.834999,80.889999,80.190002,80.670898,4245435
4/1/2021 16:30,80.68,80.959999,80.489997,80.504997,4915387
4/1/2021 17:30,80.5,81.069999,80.495002,81.04,3763719
4/1/2021 18:30,81.035003,81.309997,80.910003,81.010002,3827946
4/1/2021 19:30,81.014999,81.129997,80.800003,81.093902,3731146
4/5/2021 13:30,81.739997,81.900001,80.669998,81.434997,9816087
4/5/2021 14:30,81.434997,81.561698,80.470001,80.584999,4947920
4/5/2021 15:30,80.584999,80.839996,80.389999,80.764999,3576655
4/5/2021 16:30,80.769996,81.285003,80.680099,81.050003,2942474
4/5/2021 17:30,81.050003,81.449897,81.004997,81.29,2947550
4/5/2021 18:30,81.285003,81.599998,81.264999,81.422698,3558867
4/5/2021 19:30,81.43,81.529998,81.190002,81.410003,3096343
4/6/2021 13:30,81.209999,82.154998,81.029998,81.599998,7845338
4/6/2021 14:30,81.599998,82.455001,81.419998,82.440002,4748153
4/6/2021 15:30,82.43,82.43,81.86,81.86,2839579
4/6/2021 16:30,81.849998,82,81.010002,81.059997,4114687
4/6/2021 17:30,81.062698,81.660003,80.879997,81.584999,3168711
4/6/2021 18:30,81.580001,81.768096,81.3992,81.529998,2792144
4/6/2021 19:30,81.529998,81.569999,81.160003,81.449996,2525609
4/7/2021 13:30,81.319999,82.010002,80.470001,81.959999,9301964
4/7/2021 14:30,81.970001,82.309997,81.689002,81.901,4016567
4/7/2021 15:30,81.910003,82.29,81.533599,81.730003,4297509
4/7/2021 16:30,81.730003,81.985,81.61,81.870002,2986968
4/7/2021 17:30,81.870002,83.099998,81.807296,82.940002,5449983
4/7/2021 18:30,82.940101,83.099998,82.25,82.309997,4990408
4/7/2021 19:30,82.309997,82.410003,82.010002,82.190002,3314468
4/8/2021 13:30,83.319999,83.79,82.669998,82.830001,13296902
4/8/2021 14:30,82.819999,83.205001,82.434997,83.1604,6176629
4/8/2021 15:30,83.168197,83.441001,82.830101,83.097297,4599607
4/8/2021 16:30,83.090103,83.440002,82.900001,83.2901,3276617
4/8/2021 17:30,83.300003,83.660003,83.019996,83.485,3654174
4/8/2021 18:30,83.480003,83.574996,83.300003,83.489997,4247828
4/8/2021 19:30,83.4887,83.510002,83.190002,83.389999,3898945
4/9/2021 13:30,82.800003,83.308799,82.160003,83.18,8229747
4/9/2021 14:30,83.190002,83.529998,82.919998,83.245002,4574251
4/9/2021 15:30,83.240898,83.279998,82.951896,83.019897,3383524
4/9/2021 16:30,83.014999,83.29,82.709999,83.245002,3237005
4/9/2021 17:30,83.25,83.589996,83.211196,83.309997,2485222
4/9/2021 18:30,83.316902,83.431999,83.010002,83.187202,3224489
4/9/2021 19:30,83.190002,83.309997,82.669998,82.760002,5820749
4/12/2021 13:30,81.939903,82.108802,80.909103,81.550003,8151263
4/12/2021 14:30,81.550003,81.949203,80.929801,81.709999,4942307
4/12/2021 15:30,81.720001,81.919998,80.739997,80.894897,5620004
4/12/2021 16:30,80.900001,81.199996,79.675003,79.709999,9302606
4/12/2021 17:30,79.699996,79.709999,78.550003,78.565002,12916687
4/12/2021 18:30,78.550102,78.68,78.129997,78.143997,9930071
4/12/2021 19:30,78.150001,78.690002,78.029998,78.617401,8302817
4/13/2021 13:30,79.669998,80.720001,78.980003,79.503898,13746642
4/13/2021 14:30,79.510002,79.720001,79.059997,79.309898,5148247
4/13/2021 15:30,79.305,79.739997,79.25,79.367996,2987936
4/13/2021 16:30,79.364997,80.139999,79.355003,80.098999,3137448
4/13/2021 17:30,80.091102,80.220001,79.754997,79.870002,3022820
4/13/2021 18:30,79.861297,80.29,79.843002,80.264999,3173136
4/13/2021 19:30,80.269996,80.300003,79.910003,80.18,3599168
4/14/2021 13:30,79.509803,79.980003,78.970001,79.008598,8635597
4/14/2021 14:30,79.019996,79.389999,78.43,78.669998,5340499
4/14/2021 15:30,78.669998,79.209999,78.629997,79.019996,3904370
4/14/2021 16:30,79.019996,79.11,78.769996,78.788597,2150604
4/14/2021 17:30,78.779998,78.779998,77.934997,78.584999,4843846
4/14/2021 18:30,78.589996,78.75,78.175003,78.699996,3952279
4/14/2021 19:30,78.690002,78.870002,78.400001,78.580001,3558933
4/15/2021 13:30,80.319999,81.569999,79.970001,81.199996,17296502
4/15/2021 14:30,81.190002,82.25,81.019996,81.870002,10246685
4/15/2021 15:30,81.870002,82.900001,81.625,82.849998,8026292
4/15/2021 16:30,82.841003,83.360801,82.650001,83.320999,7948345
4/15/2021 17:30,83.330001,83.949996,83.300102,83.8255,8218172
4/15/2021 18:30,83.824996,83.849998,82.849998,82.855003,8013388
4/15/2021 19:30,82.855003,83.260002,82.760002,83,6794601
4/16/2021 13:30,83.300003,83.589996,81.529998,81.780097,17331162
4/16/2021 14:30,81.785003,82.36,81.571197,81.684997,7655618
4/16/2021 15:30,81.690002,82.470001,81.629997,82.36,4834942
4/16/2021 16:30,82.352897,82.519996,81.660003,81.925003,3991553
4/16/2021 17:30,81.9318,82.010002,81.629997,81.777496,3430181
4/16/2021 18:30,81.769996,82.129997,81.769996,82.120002,3131434
4/16/2021 19:30,82.114997,82.230003,81.910003,82.169998,4124026
4/19/2021 13:30,82.129997,83.169998,81.629997,81.660003,11042754
4/19/2021 14:30,81.665,81.68,80.519996,80.745002,6713659
4/19/2021 15:30,80.739997,81.080001,80.389999,80.570098,5057367
4/19/2021 16:30,80.574996,80.969902,80.400001,80.809997,3632272
4/19/2021 17:30,80.809997,81.139999,80.68,80.830001,2750417
4/19/2021 18:30,80.830101,81.099998,80.569999,80.849998,3503831
4/19/2021 19:30,80.842796,81.139999,80.739997,81.11,3166657
4/20/2021 13:30,80.819999,81.080001,79.809997,79.989997,8389697
4/20/2021 14:30,79.980003,79.9999,78.849998,79,6448185
4/20/2021 15:30,79,79.339996,78.75,79.010002,4600954
4/20/2021 16:30,79.010002,79.059997,78.510002,78.675003,4134433
4/20/2021 17:30,78.675003,79.167701,78.6417,78.886398,3438518
4/20/2021 18:30,78.879997,79.260002,78.699996,79.144996,3428010
4/20/2021 19:30,79.148597,79.489997,79.059997,79.25,3230027
4/21/2021 13:30,78.989997,80.990898,78.86,80.891296,9830797
4/21/2021 14:30,80.889999,81.660003,80.650001,81.319999,5666937
4/21/2021 15:30,81.330001,81.434997,80.999,81.089996,3500355
4/21/2021 16:30,81.099899,81.489997,81.019996,81.339996,4055745
4/21/2021 17:30,81.345001,81.519897,81.059997,81.510002,3003271
4/21/2021 18:30,81.5,81.538101,80.940002,81.071601,3394313
4/21/2021 19:30,81.075103,81.660003,81.059997,81.589996,3308511
4/22/2021 13:30,81.61,81.79,79.870002,80.209999,9981798
4/22/2021 14:30,80.209999,80.410003,79.910003,80.220001,4212566
4/22/2021 15:30,80.209999,80.589996,80.059997,80.410003,3467179
4/22/2021 16:30,80.410003,80.535003,79.349998,79.879997,4879615
4/22/2021 17:30,79.879997,79.885002,78.589996,79.310897,6682680
4/22/2021 18:30,79.319999,79.555,78.940101,79.080001,4622707
4/22/2021 19:30,79.080001,79.319999,78.959999,79.069999,3341298
4/23/2021 13:30,80.209999,83,79.959999,82.269996,19207900
4/23/2021 14:30,82.279998,82.940002,82.11,82.565002,5965594
4/23/2021 15:30,82.565002,83.080001,82.440002,82.480598,5249746
4/23/2021 16:30,82.489898,83.099998,82.470001,83.084999,4141462
4/23/2021 17:30,83.089996,83.300003,82.779998,82.862998,4327439
4/23/2021 18:30,82.864997,83.019996,82.559997,82.880096,4609318
4/23/2021 19:30,82.879997,83.084999,82.68,82.75,3843909
4/26/2021 13:30,83.349998,85.900001,82.700103,85.214698,21691650
4/26/2021 14:30,85.220001,85.639999,84.940002,84.998901,8209965
4/26/2021 15:30,84.995002,85.230003,84.737602,85.095001,6013398
4/26/2021 16:30,85.095001,85.489997,85.069999,85.144996,4712631
4/26/2021 17:30,85.144996,85.599998,84.940002,85.449996,4362919
4/26/2021 18:30,85.444999,85.660003,85.209999,85.230003,5378115
4/26/2021 19:30,85.239898,85.510002,85.099998,85.459999,4684088
4/27/2021 13:30,85.669998,87.04,85.150001,85.6501,17147003
4/27/2021 14:30,85.651496,85.879898,85.285499,85.669998,5860670
4/27/2021 15:30,85.669998,86.649902,85.480003,86.555,7749400
4/27/2021 16:30,86.550003,86.689002,86.065002,86.129997,6688342
4/27/2021 17:30,86.129997,86.389999,86.010002,86.154998,4207120
4/27/2021 18:30,86.154998,86.319999,85.599998,85.660003,5614632
4/27/2021 19:30,85.660003,85.760002,85.129997,85.279998,6983222
4/28/2021 13:30,88.849998,89.199996,85.330001,85.337997,41148919
4/28/2021 14:30,85.348297,85.5,83.919998,84.199996,23642000
4/28/2021 15:30,84.194999,85.049896,84.190002,84.580101,12239967
4/28/2021 16:30,84.580101,84.839996,84.250999,84.509902,7423569
4/28/2021 17:30,84.5055,84.739997,84,84.558799,7982652
4/28/2021 18:30,84.5513,84.989997,84.160003,84.339996,8567266
4/28/2021 19:30,84.339996,84.400001,83.919998,84.019996,5743448
4/29/2021 13:30,84.510002,85.269996,83.879997,84.510002,16685237
4/29/2021 14:30,84.510002,84.536598,83.400001,83.810096,8400495
4/29/2021 15:30,83.815002,83.815002,82.629997,82.949996,6550262
4/29/2021 16:30,82.940002,83.529998,82.900001,83.504997,4092067
4/29/2021 17:30,83.508003,84.150001,83.390998,83.750099,5518487
4/29/2021 18:30,83.760002,84,83.419998,83.517402,4155300
4/29/2021 19:30,83.519996,83.959999,83.519996,83.93,4346498
4/30/2021 13:30,82.870002,83.79,82.620002,83.769996,11361193
4/30/2021 14:30,83.760002,84.099998,82.75,82.889999,6615764
4/30/2021 15:30,82.889999,83.190002,82.769996,82.821601,3647246
4/30/2021 16:30,82.819999,82.919998,82.300003,82.36,5097972
4/30/2021 17:30,82.355003,82.480003,81.605003,81.938201,7209590
4/30/2021 18:30,81.934997,81.934997,81.5,81.830001,4632502
4/30/2021 19:30,81.824996,81.86,81.415,81.61,5341714
5/3/2021 13:30,81.735,81.760002,79.680999,80.146896,16880996
5/3/2021 14:30,80.150001,80.169898,78.870002,78.894996,11623839
5/3/2021 15:30,78.889999,79.339996,78.75,78.86,7906472
5/3/2021 16:30,78.86,78.995002,78.665,78.669998,5931511
5/3/2021 17:30,78.675003,79.080001,78.589996,79.004997,6748283
5/3/2021 18:30,79.004997,79.139999,78.739997,78.805,7358961
5/3/2021 19:30,78.809997,78.889999,78.459999,78.550003,7280618
5/4/2021 13:30,77.949996,78.449996,77.04,77.574996,16436626
5/4/2021 14:30,77.569999,78.069999,77.220001,77.779998,8568503
5/4/2021 15:30,77.769996,77.93,77.300003,77.519897,6560107
5/4/2021 16:30,77.514999,77.915,77.221,77.739997,6626129
5/4/2021 17:30,77.735,77.900001,77.291099,77.580001,5972985
5/4/2021 18:30,77.569999,78.150001,77.532203,78.089996,7021241
5/4/2021 19:30,78.080001,78.669998,77.944702,78.629402,5530775
5/5/2021 13:30,79.019996,79.279998,78.129997,78.629997,12005922
5/5/2021 14:30,78.61,79.154998,78.519996,78.720001,5841779
5/5/2021 15:30,78.709999,79.050003,78.425003,78.480003,3495805
5/5/2021 16:30,78.474998,78.54,77.949996,78.339996,3940643
5/5/2021 17:30,78.349998,78.449996,77.841697,77.998298,3455238
5/5/2021 18:30,77.995002,78.010002,77.36,77.589996,4790803
5/5/2021 19:30,77.589996,77.970001,77.520103,77.839996,5948268
5/6/2021 13:30,77.629997,78.029998,76.470001,76.690002,10630064
5/6/2021 14:30,76.68,77.830001,76.639999,77.580001,6320111
5/6/2021 15:30,77.580001,78.04,77.464996,77.849998,4356464
5/6/2021 16:30,77.849998,78.059898,77.282798,77.319,3775334
5/6/2021 17:30,77.309997,77.425003,76.629997,76.675003,4841380
5/6/2021 18:30,76.68,77.315002,76.650001,77.275001,3420087
5/6/2021 19:30,77.279998,77.93,77.199996,77.889999,3542219
5/7/2021 13:30,78.75,79.330001,78.220001,79.080001,11531298
5/7/2021 14:30,79.080001,79.550003,78.941802,79.495002,5976701
5/7/2021 15:30,79.491203,79.5718,79.169998,79.199996,4234349
5/7/2021 16:30,79.199996,79.281097,78.720001,78.79,4061906
5/7/2021 17:30,78.79,78.964996,78.449996,78.779998,3067329
5/7/2021 18:30,78.779998,79.069999,78.519996,78.785003,3500000
5/7/2021 19:30,78.79,78.879997,78.629997,78.800003,3579940
5/10/2021 13:30,78.199996,78.300003,76.209999,76.489997,11557014
5/10/2021 14:30,76.480003,76.510002,75.919998,76.330001,7779156
5/10/2021 15:30,76.330001,77.089996,76.245002,76.719802,4428641
5/10/2021 16:30,76.709999,76.910003,76.660003,76.699897,2900137
5/10/2021 17:30,76.690002,76.699996,75.970001,76.074996,4126933
5/10/2021 18:30,76.059997,76.379997,75.93,76.160003,5228331
5/10/2021 19:30,76.160003,76.36,75.970001,75.980003,7071454
5/11/2021 13:30,73.569999,75.779998,72.75,74.970001,17276774
5/11/2021 14:30,74.980003,76.279998,74.7901,76.139999,7987165
5/11/2021 15:30,76.150001,76.419998,75.879997,76.160003,6556984
5/11/2021 16:30,76.160003,76.739997,75.800003,76.650001,4261839
5/11/2021 17:30,76.650001,76.839996,76.330001,76.669898,4208708
5/11/2021 18:30,76.660003,76.86,76.339996,76.769996,4310143
5/11/2021 19:30,76.779998,76.93,76.355003,76.839996,5340535
5/12/2021 13:30,75.089996,76.120002,74.819999,74.839996,11204873
5/12/2021 14:30,74.839996,75.220001,74.580001,74.839996,6496504
5/12/2021 15:30,74.830001,74.919998,74.160003,74.580001,5653511
5/12/2021 16:30,74.584999,75.319999,74.330001,74.842903,4811495
5/12/2021 17:30,74.849998,74.974998,74.43,74.650001,3650797
5/12/2021 18:30,74.650001,74.93,74.389999,74.529998,4482660
5/12/2021 19:30,74.529998,74.730003,74.419998,74.642402,4440442
5/13/2021 13:30,75.209999,75.699996,74.321502,74.449996,11451399
5/13/2021 14:30,74.470001,74.769996,73.635002,73.709999,6805847
5/13/2021 15:30,73.699996,73.959999,73.230003,73.764999,4918875
5/13/2021 16:30,73.769996,74.057296,72.819999,72.940002,5266932
5/13/2021 17:30,72.940002,73.599998,72.5,73.314201,6372266
5/13/2021 18:30,73.319999,73.599998,72.985,73.25,6059618
5/13/2021 19:30,73.260002,73.509002,72.959999,73.089996,5174130
5/14/2021 13:30,73.669998,74.309997,72.720001,74.190002,12584165
5/14/2021 14:30,74.190002,74.550003,73.949996,74.264999,5850533
5/14/2021 15:30,74.269996,74.735,74.194999,74.514999,4924622
5/14/2021 16:30,74.519996,74.669998,74.389999,74.639999,2653002
5/14/2021 17:30,74.639999,74.900001,74.379997,74.847702,2777180
5/14/2021 18:30,74.849998,75.027397,74.710502,74.8777,3738531
5/14/2021 19:30,74.875,74.906997,74.529998,74.54,3761995
5/17/2021 13:30,74.04,75.5093,73.510002,74.529998,13806648
5/17/2021 14:30,74.529998,75.389999,74.11,74.489997,7042220
5/17/2021 15:30,74.5,74.714996,74.029998,74.11,3838636
5/17/2021 16:30,74.120002,74.339996,73.700103,73.779998,3420447
5/17/2021 17:30,73.79,73.970001,73.410003,73.910003,3753045
5/17/2021 18:30,73.904998,74.470001,73.800003,74.144996,4241007
5/17/2021 19:30,74.144996,74.660003,74.130096,74.639999,3449115
5/18/2021 13:30,74.599998,75.410003,74.269996,75.370002,9171499
5/18/2021 14:30,75.379997,75.690002,75.160003,75.489997,4611115
5/18/2021 15:30,75.5,75.720001,75.080001,75.690002,3647895
5/18/2021 16:30,75.6921,75.769897,75.419998,75.650001,2467908
5/18/2021 17:30,75.660003,75.760002,75.154998,75.18,3059523
5/18/2021 18:30,75.177696,75.230003,74.625,75.019996,4355090
5/18/2021 19:30,75.029998,75.119903,74.379997,74.449996,3246297
5/19/2021 13:30,73.169998,74.069999,72.760002,73.839996,12775072
5/19/2021 14:30,73.830001,74.355003,73.334999,73.909896,5776852
5/19/2021 15:30,73.904998,76.459999,73.544998,76.450103,12435394
5/19/2021 16:30,76.459999,76.970001,76.25,76.370002,17105785
5/19/2021 17:30,76.385002,76.525001,75.620002,76.485,9194987
5/19/2021 18:30,76.470001,76.584999,75.419998,76.165,8108064
5/19/2021 19:30,76.165,76.269996,75.480003,76.239997,6648565
5/20/2021 13:30,76.809997,77.369903,76.25,76.919998,20394523
5/20/2021 14:30,76.93,77.169998,76.480003,77.095001,6643804
5/20/2021 15:30,77.11,77.4999,76.970001,77.280097,5513519
5/20/2021 16:30,77.29,77.800003,77.010002,77.68,4729042
5/20/2021 17:30,77.68,77.830001,77.389999,77.705001,4268560
5/20/2021 18:30,77.709999,77.959999,77.605003,77.944999,3636525
5/20/2021 19:30,77.940002,78.269996,77.919998,78.099998,5809787
5/21/2021 13:30,78.669998,78.699996,77.269996,77.440002,12846683
5/21/2021 14:30,77.444999,77.730003,77.04,77.180702,6030714
5/21/2021 15:30,77.18,77.510101,77.095001,77.319999,4726840
5/21/2021 16:30,77.309997,77.584999,77.25,77.469703,3102609
5/21/2021 17:30,77.470001,77.769996,77.305,77.345001,3772870
5/21/2021 18:30,77.349998,77.559997,77.25,77.480003,3252241
5/21/2021 19:30,77.474998,77.5,77.099998,77.18,4188967
5/24/2021 13:30,77.260002,78,76.800003,77.580001,9288078
5/24/2021 14:30,77.595001,77.720001,76.970001,77.099998,5902422
5/24/2021 15:30,77.095001,77.54,76.970001,77.440002,4239934
5/24/2021 16:30,77.440002,77.79,77.419998,77.668197,3531841
5/24/2021 17:30,77.669998,77.839996,77.639999,77.754997,2410238
5/24/2021 18:30,77.760002,78.010002,77.639999,77.705001,3309136
5/24/2021 19:30,77.709999,77.714996,77.379997,77.440002,3163175
5/25/2021 13:30,77.330001,78.169403,76.900001,77.79,12085456
5/25/2021 14:30,77.79,78.769996,77.544998,77.730102,10190196
5/25/2021 15:30,77.739997,77.910003,77.43,77.520599,5516360
5/25/2021 16:30,77.525001,77.870002,77.129997,77.714996,4930174
5/25/2021 17:30,77.710998,77.940002,77.611,77.79,3840459
5/25/2021 18:30,77.785003,77.949996,77.480003,77.724998,4282122
5/25/2021 19:30,77.724998,77.885002,77.584999,77.865196,3606930
5/26/2021 13:30,77.870002,78.589996,77.720001,78.135002,8156493
5/26/2021 14:30,78.130096,78.309997,77.849998,77.93,4249474
5/26/2021 15:30,77.93,78.239997,77.669998,78.069999,3494404
5/26/2021 16:30,78.080001,78.379997,77.974998,78.184997,3604189
5/26/2021 17:30,78.18,78.480003,77.989997,78.404998,2954712
5/26/2021 18:30,78.400001,78.550003,78.29,78.455001,3030071
5/26/2021 19:30,78.459999,78.489898,78.159797,78.339996,3271599
5/27/2021 13:30,78.11,78.190002,77.470001,78.019996,8645567
5/27/2021 14:30,78.019996,78.279899,77.739997,77.870002,4622564
5/27/2021 15:30,77.868896,78.105003,77.79,78.029998,2773736
5/27/2021 16:30,78.019996,78.3385,77.989997,78.114997,3135000
5/27/2021 17:30,78.1193,78.220001,77.839996,78.029998,3125209
5/27/2021 18:30,78.019996,78.129997,77.815002,77.902496,2770741
5/27/2021 19:30,77.910003,78.43,77.730003,78.400001,4833579
5/28/2021 13:30,78.660003,81.089996,78.660003,80.199897,16179464
5/28/2021 14:30,80.199996,80.61,80.18,80.269996,5392324
5/28/2021 15:30,80.269996,80.665,80.250701,80.345001,4085920
5/28/2021 16:30,80.355003,80.800003,80.305,80.400001,3502230
5/28/2021 17:30,80.410003,80.580001,80.235,80.510002,3218448
5/28/2021 18:30,80.510002,80.599998,80.315002,80.419998,2910137
5/28/2021 19:30,80.425003,80.470001,80.010002,80.099998,4088799
6/1/2021 13:30,81.010002,82.839996,80.660003,81.809997,17362144
6/1/2021 14:30,81.809997,81.93,80.889999,81.294998,6171649
6/1/2021 15:30,81.29,81.525001,81.069999,81.490898,3038495
6/1/2021 16:30,81.489997,81.580101,81.040901,81.412498,3581857
6/1/2021 17:30,81.419998,81.599998,81.300003,81.519996,3344377
6/1/2021 18:30,81.519996,81.830001,81.120002,81.125801,5360751
6/1/2021 19:30,81.125,81.150001,80.730003,80.800003,3346671
6/2/2021 13:30,80.839996,82.599998,80.709999,81.6902,12585566
6/2/2021 14:30,81.690902,82.179,81.54,81.730003,5214216
6/2/2021 15:30,81.730003,82.319999,81.684997,81.985,4609477
6/2/2021 16:30,81.980003,82.389999,81.739997,81.803001,3447289
6/2/2021 17:30,81.809997,82.050003,81.693199,81.885002,2864343
6/2/2021 18:30,81.885002,82.04,81.709999,81.955001,2527286
6/2/2021 19:30,81.959999,82.029998,81.830001,81.970001,2922135
6/3/2021 13:30,81.129997,81.889999,80.400001,81.069999,9419817
6/3/2021 14:30,81.059997,81.569999,80.800003,81.190002,4258997
6/3/2021 15:30,81.18,81.214996,80.75,81.050003,2662297
6/3/2021 16:30,81.04,81.349998,80.885002,81.324996,2510804
6/3/2021 17:30,81.319999,81.349998,80.699996,80.714996,2858535
6/3/2021 18:30,80.709999,80.86,80.569999,80.68,3293655
6/3/2021 19:30,80.684997,80.730003,80.260002,80.279998,3158420
6/4/2021 13:30,81.120002,81.779998,80.815002,81.199996,8498994
6/4/2021 14:30,81.205001,81.677696,81.100097,81.5811,3656053
6/4/2021 15:30,81.589996,81.760002,81.43,81.699996,2531457
6/4/2021 16:30,81.694999,81.959999,81.694999,81.830001,2143321
6/4/2021 17:30,81.830001,82.190002,81.699996,81.989997,2895817
6/4/2021 18:30,81.994003,82.11,81.779998,81.794998,2266702
6/4/2021 19:30,81.79,81.824996,81.480003,81.569999,2915724
6/7/2021 13:30,81.400001,81.669998,80.989997,81.29,6894247
6/7/2021 14:30,81.279998,81.580001,80.519996,80.589996,4753455
6/7/2021 15:30,80.589996,80.889999,80.379997,80.819999,3471804
